tournamentId,matchNum,teamId,playerName,DBNOs,assists,damageDealt,kills,longestKill,revives,timeSurvived
2,5,6,QeJimp,0,0,23.220001,0,0.0,0,365
2,5,14,TumoxaKek,0,0,0.0,0,0.0,0,421
2,5,1,KiskaGrizWW,1,1,331.41003,1,14.840464,0,684
2,5,13,zxc_POCHITA,1,0,100.0,0,0.0,0,266
2,5,6,kingilyaa,0,0,51.608917,0,0.0,0,365
2,5,3,vbunkere67,1,0,63.86,0,0.0,0,295
2,5,9,OleganPNZ,3,1,453.35257,4,40.025257,3,1703
2,5,9,TesSsarion,0,0,58.212376,0,0.0,0,972
2,5,11,r1ryZ,0,0,21.6,0,0.0,0,414
2,5,11,Hanako138,0,1,152.6626,0,0.0,0,1235
2,5,2,ArtLaw,3,0,694.90924,4,45.847813,1,1706
2,5,14,LOPRIK,1,0,89.00001,1,21.88431,0,414
2,5,13,AlexeyMMM,0,0,0.0,0,0.0,0,341
2,5,7,Pure_Sosop,0,0,0.0,0,0.0,0,858
3,6,14,Sosik228,1,0,33.919456,1,314.5296,0,1132
3,6,2,BaH9_kpytou,1,0,142.95758,0,0.0,0,1062
3,6,6,Animesnik096,0,1,29.318296,0,0.0,0,1149
3,6,12,PlayWM15,0,0,57.319504,0,0.0,0,1397
3,6,2,Kak_ect6,1,0,162.57274,0,0.0,0,1151
3,6,7,pavbo,0,0,108.4192,0,0.0,0,1292
3,6,8,cartalej,1,0,100.0,0,0.0,0,321
3,6,12,kikjeck,2,1,180.74643,2,265.50812,0,1397
3,6,1,Ththth1020,0,2,452.9804,0,0.0,1,1810
3,6,7,ZHORANDY,0,0,26.473682,0,0.0,2,1266
3,6,11,feckless_,2,0,466.50558,1,51.02507,2,1853
3,6,8,m00rtal,0,0,0.0,0,0.0,0,307
3,6,8,Agos1337,3,0,266.1242,1,3.3681107,1,321
3,6,12,sympathies1769,1,1,333.5025,2,246.65158,0,1390
3,6,4,naleitechai,1,2,345.46472,1,14.394016,2,1856
3,6,14,GaB_MaD,1,0,100.0,1,12.456581,1,1274
3,6,11,x_zitrex_x,3,0,507.94348,2,18.241707,1,1853
3,6,4,yngyanni,2,2,600.02185,1,55.52933,2,1856
3,6,14,happy5rogue,0,1,39.520565,0,0.0,0,1170
3,6,2,Abq_elitetv,1,0,356.13916,0,0.0,0,1151
3,6,1,GazBro27,0,0,266.45932,0,0.0,0,1810
3,6,1,SHOULD_YT-_-,2,0,472.05405,1,325.44452,0,1810
3,6,10,weqty,1,1,72.33378,1,9.61545,0,835
3,6,7,13Floyd,0,0,157.55936,0,0.0,0,1207
3,6,8,sloau,0,0,0.0,0,0.0,0,321
3,6,1,rdFelixArgyle,3,0,133.65102,3,189.63293,0,1671
3,6,6,Baklaxa,2,0,381.3866,2,97.68987,0,1237
3,6,4,Fuseland,1,3,552.87994,1,30.341002,0,1856
3,6,11,E_x_ta_ZzZ,0,0,66.982,0,0.0,0,1107
3,6,12,unknown_leshka,0,0,103.15405,1,257.48465,1,1397
3,6,3,MovingAVG,0,0,0.0,0,0.0,1,1352
3,6,2,Sonic_Wave2711,0,0,0.0,0,0.0,0,974
3,6,6,gre90ry,1,2,225.29604,1,11.987539,0,1423
3,6,6,Lek5on,2,2,403.79938,2,229.05292,0,1423
3,6,3,Teaplease_,1,0,326.4798,2,16.318602,0,1533
3,6,9,Zizokko,3,0,242.83443,3,95.313866,1,1625
3,6,9,LawrenceCraft,0,2,247.0148,0,0.0,1,1627
3,6,5,GU1AR,0,0,0.0,0,0.0,0,1600
3,6,4,ReBruM,5,2,583.8438,4,225.70738,2,1856
3,6,10,andrxwedits,0,0,74.86622,1,6.059069,2,873
3,6,9,IQ_TOMZZ,2,1,394.69122,2,289.84467,0,1637
3,6,14,Kioto228,1,1,289.77332,0,0.0,0,1310
3,6,10,DEADLY_PANDA03,1,0,123.72888,1,2.9914584,0,298
3,6,10,john1__,1,1,185.60164,1,7.673029,0,879
3,6,7,Stamcos,1,0,209.46503,1,102.540146,0,1278
3,6,11,EzPetooh,1,1,619.028,2,261.40942,1,1853
3,6,9,kickmehorse,2,3,121.109055,1,22.23174,0,1439
3,6,3,Ps1h_,1,0,333.71487,1,8.642065,0,1525
2,6,9,ChR1stmas96,1,1,302.08743,1,117.7551,3,1419
2,6,9,hiles8,0,0,0.0,0,0.0,0,1137
2,6,5,50max,0,0,85.89464,0,0.0,0,1043
2,6,4,LaNIPUBG,2,0,130.72952,1,215.15715,0,1301
2,6,7,kAkASHi_KONCH,3,0,400.96506,3,193.57304,0,1788
2,6,14,ponyash,0,0,0.0,0,0.0,0,111
2,6,12,cniiinw1221,0,1,231.21991,0,0.0,0,1437
2,6,12,bakashiniji,1,0,119.65173,1,85.9033,1,1705
2,6,13,jona_____,3,0,318.78,2,116.963486,0,1469
2,6,3,bogatir,5,5,1041.0719,9,100.60598,1,1791
2,6,10,Zoovoo_,1,0,65.474525,2,231.95201,1,1326
2,6,2,RoninKraken1703,1,0,83.0,0,0.0,0,199
2,6,3,TWITCH-MAYBECH_,2,1,89.774475,2,75.58258,0,1198
2,6,3,vbunkere67,5,3,855.02924,6,78.44883,3,1791
2,6,11,Deqviz_Twitch,0,0,59.039524,0,0.0,0,206
2,6,11,Hanako138,0,0,132.87,0,0.0,0,186
2,6,5,amplumnox,0,1,95.12848,0,0.0,0,1181
2,6,4,poloz0k,1,1,308.056,0,0.0,0,1335
2,6,4,SadnesSxWeaknesS,2,0,191.39691,0,0.0,0,1235
2,6,7,Akitsyokai,0,1,222.66553,1,33.212837,0,1785
2,6,14,LOPRIK,0,0,0.0,0,0.0,0,116
2,6,3,Temka_001,1,1,0.0,0,0.0,0,789
2,6,8,kotee228,1,1,229.04001,2,33.38252,1,1442
2,6,8,UEBANISCHE,2,1,186.88875,2,39.50968,1,860
2,6,12,Rocketq_q,0,1,174.09564,0,0.0,0,1428
2,6,1,TBJpro,0,0,0.0,0,0.0,0,893
2,6,9,TesSsarion,0,0,0.0,0,0.0,0,1183
2,6,11,tyexer,0,0,28.8,0,0.0,0,158
2,6,10,HS_ZiP666,2,1,486.13284,1,321.22726,0,1457
2,6,1,KiskaGrizWW,0,0,0.0,0,0.0,0,901
2,6,8,LowParadox,5,1,378.5968,3,33.19457,2,1510
2,6,6,dallas1995,1,0,132.5499,1,2.299331,0,871
2,6,1,SsSoyer,2,1,217.645,0,0.0,0,1402
2,6,4,SamvinG,0,0,56.232876,0,0.0,0,1242
2,6,2,Kiyot7ka,0,0,0.0,0,0.0,0,105
2,6,12,Frolish,0,0,227.26274,2,74.53295,1,1705
2,6,10,Lamarsky,0,0,0.0,0,0.0,0,1315
2,6,6,kingilyaa,1,0,100.0,0,0.0,0,854
2,6,1,Satamet,2,0,360.98907,2,109.45404,0,1341
2,6,2,Amlaith,0,0,39.950027,0,0.0,0,199
2,6,9,OleganPNZ,1,1,354.8164,1,72.474106,1,1544
2,6,7,DED_B_O6ED,0,2,125.60724,0,0.0,1,1758
2,6,5,TaunaMun,0,0,70.53999,0,0.0,0,1160
2,6,7,Pure_Sosop,1,2,485.47113,1,99.370995,1,1509
2,6,11,r1ryZ,1,0,74.619995,0,0.0,0,223
2,6,14,TheTAIIOK,1,0,100.0,0,0.0,0,235
2,6,8,L0m4kin,3,1,404.01498,4,60.838917,1,1467
2,6,6,QeJimp,0,0,0.0,0,0.0,0,862
2,6,14,TumoxaKek,0,0,0.0,0,0.0,0,99
2,6,2,ArtLaw,1,0,221.26654,1,4.7097926,0,199
2,6,5,Dao4ka,1,1,78.0,0,0.0,0,1183
3,7,6,Lek5on,0,0,37.8,0,0.0,0,740
3,7,10,john1__,1,0,67.5675,0,0.0,0,1656
3,7,14,happy5rogue,0,0,0.0,0,0.0,0,361
3,7,14,GaB_MaD,0,0,0.0,0,0.0,1,371
3,7,9,kickmehorse,1,0,74.76793,1,181.90851,0,1822
3,7,3,MovingAVG,1,0,224.79999,1,39.639416,0,1088
3,7,9,IQ_TOMZZ,2,1,338.55115,2,26.54071,0,1822
3,7,4,yngyanni,1,1,135.376,0,0.0,0,160
3,7,4,ReBruM,1,1,105.0,0,0.0,0,160
3,7,12,kikjeck,1,0,75.0,0,0.0,0,1474
3,7,2,BaH9_kpytou,4,3,688.2997,5,141.26997,1,1819
3,7,7,ZHORANDY,0,0,83.475,0,0.0,0,930
3,7,11,feckless_,0,1,52.800003,0,0.0,0,117
3,7,14,Sosik228,1,0,100.0,0,0.0,0,371
3,7,3,Teaplease_,0,0,0.0,0,0.0,0,995
3,7,10,weqty,0,0,42.808598,0,0.0,0,1355
3,7,6,Baklaxa,0,0,0.0,0,0.0,0,704
3,7,2,Abq_elitetv,1,0,100.0,1,20.837479,1,1023
3,7,4,Fuseland,1,1,160.62401,1,18.934336,0,160
3,7,3,Ps1h_,0,0,138.4067,1,5.6977205,0,994
3,7,6,gre90ry,0,0,0.0,0,0.0,0,740
3,7,6,Animesnik096,0,0,0.0,0,0.0,0,705
3,7,8,sloau,2,0,461.38226,4,43.56416,1,1484
3,7,11,E_x_ta_ZzZ,1,0,0.9999962,1,24.45275,0,187
3,7,7,Stamcos,1,0,168.84045,1,56.563587,0,922
3,7,11,EzPetooh,0,1,133.56,0,0.0,0,201
3,7,1,Ththth1020,0,0,85.157974,1,17.20669,0,1147
3,7,2,Kak_ect6,3,2,353.96777,2,83.60439,0,1610
3,7,11,x_zitrex_x,2,0,251.84,2,27.457972,0,386
3,7,4,naleitechai,0,0,0.0,0,0.0,0,79
3,7,9,Zizokko,0,0,158.34467,1,195.00772,0,1822
3,7,12,PlayWM15,0,1,182.55682,1,19.729818,0,1640
3,7,10,andrxwedits,1,0,214.23329,0,0.0,2,1656
3,7,8,Agos1337,0,0,120.96298,0,0.0,0,1484
3,7,7,13Floyd,2,0,180.0,1,19.95699,0,935
3,7,14,Kioto228,2,0,224.26273,0,0.0,0,281
3,7,12,unknown_leshka,0,1,56.115,0,0.0,0,1640
3,7,1,GazBro27,0,2,95.46,0,0.0,1,925
3,7,1,rdFelixArgyle,3,1,170.83752,3,12.950488,0,1040
3,7,8,m00rtal,0,0,48.31138,1,4.7329106,0,1484
3,7,7,pavbo,2,0,195.61435,1,37.070324,0,901
3,7,12,sympathies1769,3,0,482.8221,3,29.267082,1,1640
3,7,10,DEADLY_PANDA03,0,0,68.08522,0,0.0,0,1375
3,7,1,SHOULD_YT-_-,1,0,245.63249,2,109.911835,1,1049
3,7,2,Sonic_Wave2711,3,2,609.40436,4,34.349247,2,1819
3,7,5,GU1AR,0,0,0.0,0,0.0,0,401
2,7,10,HS_ZiP666,7,0,842.2911,7,21.429157,0,1788
2,7,9,hiles8,1,1,266.46783,1,497.89658,1,1681
2,7,9,OleganPNZ,0,0,0.0,0,0.0,3,1644
2,7,10,Lamarsky,1,1,559.5631,2,39.278755,2,1788
2,7,2,RoninKraken1703,0,0,0.0,0,0.0,0,1450
2,7,3,TWITCH-MAYBECH_,0,0,219.90576,1,288.55786,0,1171
2,7,9,ChR1stmas96,0,0,123.8896,1,94.09229,0,1616
2,7,4,SadnesSxWeaknesS,0,0,51.69552,0,0.0,0,979
2,7,8,L0m4kin,3,1,558.90784,1,30.45141,0,1695
2,7,6,QeJimp,0,0,65.76488,0,0.0,1,1321
2,7,3,Temka_001,2,0,338.31323,2,70.9227,1,1156
2,7,6,dallas1995,0,0,35.447994,0,0.0,0,876
2,7,7,kAkASHi_KONCH,0,0,133.74635,0,0.0,0,1131
2,7,10,Zoovoo_,0,0,86.82755,0,0.0,0,954
2,7,11,r1ryZ,0,1,220.35727,0,0.0,2,1748
2,7,4,LaNIPUBG,3,1,219.3706,1,49.88068,2,978
2,7,2,ArtLaw,3,0,304.92255,4,84.345505,0,1450
2,7,4,poloz0k,0,0,132.4409,0,0.0,0,899
2,7,6,kingilyaa,1,0,87.67795,0,0.0,0,1321
2,7,3,bogatir,0,1,65.475,0,0.0,0,1172
2,7,7,Pure_Sosop,3,0,336.46722,2,151.66833,0,1160
2,7,5,amplumnox,0,1,247.75157,0,0.0,0,447
2,7,12,bakashiniji,0,0,50.32021,0,0.0,0,1086
2,7,11,tyexer,3,1,576.7665,4,137.51727,1,1732
2,7,11,Hanako138,4,2,715.72015,4,325.46588,0,1737
2,7,1,KiskaGrizWW,0,0,49.711575,0,0.0,0,1048
2,7,5,Dao4ka,0,0,70.799995,0,0.0,0,414
2,7,8,kotee228,4,1,470.93665,3,76.54411,2,1785
2,7,2,Amlaith,0,0,55.8,0,0.0,0,811
2,7,1,TBJpro,1,0,153.15222,1,508.2635,0,965
2,7,2,Kiyot7ka,2,2,342.01764,2,25.062841,0,1326
2,7,9,TesSsarion,0,0,269.1002,0,0.0,1,1643
2,7,1,Satamet,2,0,358.72876,1,71.47294,0,1048
2,7,11,Deqviz_Twitch,3,3,646.26953,2,16.2697,0,1644
2,7,13,jona_____,1,0,156.76001,0,0.0,0,213
2,7,5,50max,1,0,75.0,0,0.0,0,441
2,7,7,Akitsyokai,0,1,31.110365,0,0.0,0,1172
2,7,5,TaunaMun,0,0,59.68146,1,6.104362,1,397
2,7,12,Frolish,1,0,122.57032,1,47.136074,0,1160
2,7,12,Rocketq_q,1,0,283.0079,1,29.391323,0,1443
2,7,8,LowParadox,1,0,198.01599,0,0.0,0,1302
2,7,14,TheTAIIOK,0,0,0.0,0,0.0,0,850
2,7,3,vbunkere67,0,0,187.20734,0,0.0,0,1172
2,7,8,UEBANISCHE,1,0,177.84225,1,41.894764,0,1679
2,7,4,SamvinG,1,0,32.165268,0,0.0,2,973
2,7,7,DED_B_O6ED,3,1,373.06726,2,23.397833,0,1172
2,7,12,cniiinw1221,0,0,0.0,0,0.0,1,1429
2,7,14,TumoxaKek,1,0,100.0,0,0.0,0,1007
2,7,1,SsSoyer,0,0,0.0,0,0.0,0,1048
3,8,3,Teaplease_,0,0,24.887186,0,0.0,0,1169
3,8,14,happy5rogue,2,0,129.19832,0,0.0,3,1481
3,8,9,kickmehorse,0,0,0.0,0,0.0,0,823
3,8,8,m00rtal,0,0,114.42173,0,0.0,3,1565
3,8,8,sloau,3,0,335.57718,2,14.252891,1,1556
3,8,3,MovingAVG,0,0,101.111404,0,0.0,0,1695
3,8,12,unknown_leshka,2,1,204.31625,1,109.003075,1,1330
3,8,1,Ththth1020,0,0,0.0,0,0.0,0,308
3,8,7,Stamcos,0,0,26.4,0,0.0,0,1179
3,8,2,Sonic_Wave2711,2,0,200.0,1,17.755129,0,358
3,8,11,feckless_,1,1,239.78194,1,26.011774,2,519
3,8,5,GU1AR,0,0,0.0,0,0.0,0,1456
3,8,7,13Floyd,1,0,169.14474,1,543.7174,0,1188
3,8,12,PlayWM15,6,1,362.02335,4,98.31043,1,1330
3,8,1,rdFelixArgyle,2,0,138.77315,2,42.45742,0,347
3,8,11,E_x_ta_ZzZ,0,1,78.689995,0,0.0,0,367
3,8,2,Kak_ect6,0,0,0.0,0,0.0,1,295
3,8,9,Zizokko,0,0,52.551456,0,0.0,0,844
3,8,10,andrxwedits,0,1,199.02597,0,0.0,1,1658
3,8,9,IQ_TOMZZ,1,0,235.77464,0,0.0,0,873
3,8,4,naleitechai,0,0,138.0069,0,0.0,3,1698
3,8,2,Abq_elitetv,1,1,197.785,1,0.90455,0,358
3,8,4,Fuseland,4,5,761.01514,6,110.17198,0,1698
3,8,1,SHOULD_YT-_-,8,1,833.8992,4,26.08905,1,1264
3,8,11,EzPetooh,1,0,185.08643,1,3.0303025,0,519
3,8,6,gre90ry,2,0,92.0,2,8.48484,0,501
3,8,12,sympathies1769,1,3,394.92245,0,0.0,0,1328
3,8,7,pavbo,0,0,22.515,0,0.0,0,1026
3,8,11,x_zitrex_x,1,1,225.9837,1,8.026524,1,519
3,8,6,Lek5on,0,0,152.6,0,0.0,0,337
3,8,10,DEADLY_PANDA03,1,0,50.752655,1,65.398155,3,1665
3,8,10,weqty,0,0,136.73813,1,26.251183,2,1665
3,8,8,Agos1337,2,2,285.8029,1,61.6393,0,1565
3,8,1,GazBro27,1,0,107.33721,0,0.0,0,1147
3,8,7,ZHORANDY,1,0,197.52583,0,0.0,0,1211
3,8,14,GaB_MaD,1,0,156.24998,1,9.602199,0,1493
3,8,9,LawrenceCraft,0,0,0.0,0,0.0,0,873
3,8,3,Ps1h_,0,0,18.983948,0,0.0,0,1174
3,8,3,midasVeno,0,0,72.409256,0,0.0,0,1184
3,8,12,kikjeck,1,2,310.8,1,57.482296,0,1330
3,8,6,Animesnik096,0,0,0.0,0,0.0,0,298
3,8,6,Baklaxa,5,2,649.38556,2,19.53793,0,821
3,8,14,Sosik228,1,0,291.84268,1,23.248108,0,1169
3,8,10,john1__,0,0,166.3913,0,0.0,0,1665
3,8,4,ReBruM,7,1,830.3997,9,307.68445,2,1698
3,8,14,Kioto228,0,1,191.34467,0,0.0,2,1254
3,8,2,BaH9_kpytou,0,0,0.0,0,0.0,0,308
2,8,8,L0m4kin,0,0,63.486572,0,0.0,0,1039
2,8,3,Temka_001,2,1,423.17825,1,208.39362,0,1436
2,8,11,r1ryZ,2,1,262.9161,1,89.501015,1,1545
2,8,2,Amlaith,0,0,52.672478,0,0.0,0,1476
2,8,4,SadnesSxWeaknesS,0,0,0.0,0,0.0,0,436
2,8,5,50max,2,0,100.0,0,0.0,1,1190
2,8,9,hiles8,2,1,122.71772,2,20.348871,0,1249
2,8,4,poloz0k,1,0,234.7014,0,0.0,1,427
2,8,7,kAkASHi_KONCH,1,0,219.33615,0,0.0,0,1094
2,8,10,Zoovoo_,2,0,130.51608,2,43.49095,1,1180
2,8,10,Lamarsky,0,1,112.41887,0,0.0,0,1158
2,8,2,Kiyot7ka,3,0,284.51868,1,19.605064,1,1467
2,8,6,dallas1995,0,0,0.0,0,0.0,0,472
2,8,11,Deqviz_Twitch,0,0,0.0,0,0.0,1,857
2,8,12,Frolish,2,3,415.67197,1,46.18669,0,1598
2,8,2,ArtLaw,3,1,886.06305,3,118.37252,1,1474
2,8,9,ChR1stmas96,1,0,128.43188,1,45.98253,1,1234
2,8,8,UEBANISCHE,0,0,57.845177,0,0.0,1,1782
2,8,13,jona_____,0,0,0.0,0,0.0,0,100
2,8,8,kotee228,1,0,408.57803,1,90.866,1,1782
2,8,5,Dao4ka,1,0,174.16568,0,0.0,1,1143
2,8,11,tyexer,2,1,227.02966,0,0.0,1,1545
2,8,4,LaNIPUBG,1,0,226.54294,2,66.27587,0,436
2,8,1,TBJpro,5,2,750.0159,3,118.29384,0,1652
2,8,9,TesSsarion,2,1,202.42888,1,122.305046,0,1171
2,8,5,amplumnox,1,0,162.04,1,60.553944,0,1188
2,8,5,TaunaMun,0,0,266.40866,0,0.0,1,1142
2,8,12,Rocketq_q,7,3,1183.1501,10,248.08159,2,1785
2,8,1,Satamet,3,2,526.42816,1,214.64032,0,1615
2,8,14,TheTAIIOK,0,0,0.0,0,0.0,0,1013
2,8,7,DED_B_O6ED,1,0,257.22345,1,105.084816,0,1094
2,8,12,bakashiniji,0,1,47.52942,0,0.0,1,1387
2,8,7,Akitsyokai,0,0,0.0,0,0.0,1,1090
2,8,7,Pure_Sosop,0,0,0.0,0,0.0,0,1050
2,8,11,Hanako138,3,1,635.1536,2,326.0725,1,1545
2,8,12,cniiinw1221,2,3,277.51303,3,198.52704,0,1785
2,8,9,OleganPNZ,0,1,33.938065,0,0.0,0,1145
2,8,8,LowParadox,0,0,63.516865,0,0.0,0,972
2,8,14,TumoxaKek,0,0,53.320484,0,0.0,0,1045
2,8,2,RoninKraken1703,0,0,53.159378,0,0.0,0,433
2,8,1,SsSoyer,0,1,213.95369,2,135.65775,0,1606
2,8,10,HS_ZiP666,0,1,124.0051,0,0.0,0,1141
2,8,3,TWITCH-MAYBECH_,2,1,448.63354,3,101.41498,3,1265
2,8,3,bogatir,0,0,196.92903,0,0.0,0,1159
2,8,4,SamvinG,0,0,0.0,0,0.0,0,436
2,8,1,KiskaGrizWW,0,1,87.816605,0,0.0,0,1652
2,8,3,vbunkere67,0,1,192.20135,1,110.04366,0,992
